Content_ID,Platform,Content_Type,Reach,Impressions,Likes,Comments,Shares,Saves,Clicks,Upload_Time,Day_of_Week,Hashtags_Count,Video_Duration_Sec,Caption_Length,Follower_Count,Ad_Spend_USD,Is_Promoted,Completion_Rate,View_Through_Rate,CTR,Engagement_Rate_Reach,Engagement_Rate_Impressions
C049,X/Twitter,Shorts,65644,71703,136,9,16,,8795,Morning,Sat,10,261.0,311,289260,148,1,0.84,0.12,0.12265874510132073,0.0024526232405094146,0.0022453732758740915
C050,Instagram,Reels,54173,58935,117870,910,660,968.0,1332,Evening,Thu,10,,303,144649,134,1,0.48,0.92,0.022601170781369306,0.13990364203570044,0.1285993043183168
C051,X/Twitter,Carousel,42914,239925,1215,151,24,,1990,Evening,Sat,17,,478,163768,198,0,0.96,0.15,0.04147129311243097,0.03239036211958801,0.028967385641346256
C052,TikTok,Thread,97731,107747,6714,326,989,,10454,Morning,Fri,15,,433,225178,17,0,0.78,0.45,0.09702358302319322,0.08215407598407874,0.0745171559300955
C053,TikTok,Thread,39000,50585,1711,318,131,,6016,Evening,Sat,1,,389,218046,31,1,0.87,0.41,0.11892853612731047,0.055384615384615386,0.042700405258475835
C054,Instagram,Text + Image,56106,70501,2500,254,327,53.0,3310,Evening,Sat,13,,409,126300,141,0,0.32,0.09,0.04694968865689848,0.05585855345239368,0.04445327016638062
C055,TikTok,Text + Image,17032,19330,1118,146,111,,914,Night,Wed,9,,395,99914,118,1,0.83,0.35,0.04728401448525608,0.08073038985439174,0.07113295395757889
C056,X/Twitter,Thread,63516,70699,5996,853,363,,2679,Morning,Sat,8,,49,242804,24,0,0.22,0.65,0.03789303950550927,0.11354619308520687,0.10200992941908656
C057,TikTok,Single Image,56961,65694,2086,108,97,,74,Afternoon,Mon,4,,162,126829,121,1,0.21,0.01,0.0011264346820105337,0.04022050174680922,0.03487380887143422
C058,Instagram,Carousel,82182,99311,4273,609,267,820.0,8646,Afternoon,Tue,10,,202,155322,180,1,0.77,0.07,0.08705984231354029,0.07263147647903434,0.060104117368670135
C059,YouTube,Shorts,90599,97518,8388,806,743,,9442,Night,Mon,3,243.0,157,119130,80,1,0.96,0.15,0.09682315059783834,0.10968112230819324,0.10189913656965893
C060,Instagram,Short Video,2524,4744,210,39,16,0.0,216,Afternoon,Fri,11,176.0,444,221541,101,1,0.1,0.31,0.045531197301854974,0.10499207606973059,0.055860033726812815
C061,YouTube,Carousel,7960,11064,26,1,0,,11,Evening,Fri,15,,207,151968,88,1,0.22,0.99,0.0009942154736080984,0.0033919597989949747,0.002440347071583514
C062,Instagram,Short Video,-28935,33908,1049,198,144,85.0,390,Afternoon,Wed,17,227.0,487,292654,145,0,0.83,0.04,0.011501710510793912,0.0510108864696734,0.043529550548543114
C063,YouTube,Shorts,36435,49944,140,4,10,,2983,Night,Fri,12,214.0,170,259444,169,1,0.23,0.02,0.059726894121415984,0.004226705091258405,0.00308345346788403
C064,TikTok,Short Video,30430,40526,1307,95,122,,813,Morning,Thu,14,270.0,423,186144,102,1,0.74,0.24,0.020061195282041158,0.050082155767334866,0.03760548783497014
C065,YouTube,Long Video,-34933,37066,2381,145,292,,431,Night,Thu,11,191.0,302,243506,123,1,0.98,0.88,0.011627906976744186,0.08066870867088427,0.07602654724005828
C066,X/Twitter,Carousel,-30757,32725,2283,152,198,,2611,Evening,Fri,13,,339,66665,56,1,0.04,0.96,0.0797860962566845,0.08560652859511655,0.08045836516424752
C067,X/Twitter,Thread,82412,100692,7224,726,688,,11362,Afternoon,Sat,16,,225,164903,12,1,0.75,0.03,0.11283915306081913,0.10481483279134107,0.08578635839987288
C068,X/Twitter,Thread,84300,96273,192546,104,183,,7490,Afternoon,Mon,14,,49,86121,123,0,0.01,0.7,0.07779959074714614,0.018825622775800712,0.01648437256551681
C069,X/Twitter,Short Video,42873,51201,3397,592,113,,3111,Night,Tue,7,241.0,298,91231,146,1,0.66,0.85,0.060760532020858966,0.09567793249830896,0.08011562274174333
C070,YouTube,Shorts,84624,91648,372,44,24,,9908,Evening,Fri,18,35.0,32,83249,137,1,0.34,0.74,0.10810928770949721,0.005199470599357156,0.004800977653631285
C071,YouTube,Short Video,19787,35964,598,92,11,,294,Night,Sun,1,192.0,457,298719,108,0,0.13,0.28,0.008174841508174841,0.03542730075301966,0.01949171393615838
C072,YouTube,Short Video,88272,97811,1445,59,78,,9437,Night,Wed,16,16.0,415,78609,117,0,0.06,0.07,0.09648199077813334,0.017921877832155157,0.016174049953481713
C073,TikTok,Short Video,24821,29720,59440,28,75,,30482,Afternoon,Sun,14,62.0,480,16745,173,1,1.0,0.43,0.025639300134589503,0.0321904838644696,0.026884253028263794
C074,Instagram,Reels,82958,86400,2854,156,74,129.0,3155,Night,Fri,14,,473,263916,186,1,0.4,0.27,0.036516203703703703,0.03873044191036428,0.0371875
C075,YouTube,Carousel,8424,21381,536,33,60,,1855,Evening,Thu,13,,482,210390,26,1,0.53,0.02,0.08675927225106403,0.074667616334283,0.029418642720172115
C076,Instagram,Shorts,39827,48811,1569,45,14,152.0,2253,Night,Mon,1,76.0,404,90708,71,0,0.07,0.39,0.046157628403433654,0.04469329851608205,0.036467189772797115
C077,TikTok,Text + Image,63046,357515,1577,10,216,,2043,Morning,Thu,13,,169,250198,79,1,0.62,0.7,0.02857222773869628,0.02859816641817086,0.025215725214326672
C078,TikTok,Shorts,23431,39916,2282,288,232,,4044,Afternoon,Sun,13,126.0,152,201713,118,1,0.1,0.64,0.10131275678925744,0.11958516495241348,0.07019741457059826
C079,YouTube,Carousel,2925,21465,271,8,38,,2270,Afternoon,Thu,14,,260,105734,6,0,0.89,0.55,0.1057535522944328,0.10837606837606838,0.0147682273468437
C080,TikTok,Thread,75137,76131,524,40,59,,4109,Morning,Wed,18,,64,75316,135,0,0.79,0.66,0.0539727574838108,0.00829152082196521,0.008183263059725998
C081,YouTube,Single Image,21049,31330,671,36,95,,311,Morning,Sat,14,,362,64321,188,1,0.43,0.35,0.00992658793488669,0.03810157252125992,0.025598467922119374
C082,X/Twitter,Thread,40443,207490,2209,49,176,,4703,Evening,Tue,3,,271,296570,114,1,0.91,0.21,0.1133307629283339,0.06018346809089336,0.05865342908091956
C083,Instagram,Short Video,85878,98743,535,77,1,118.0,10532,Evening,Sat,6,88.0,139,205422,69,0,0.39,0.97,0.10666072531723768,0.008512075269568457,0.007403056419189208
C084,TikTok,Carousel,-14760,27448,928,46,30,,3081,Afternoon,Mon,0,,142,250011,7,0,0.95,0.25,0.11224861556397552,0.06802168021680217,0.03657825706791023
C085,TikTok,Single Image,86112,89390,6062,686,996,,10404,Afternoon,Thu,19,,379,202576,36,1,0.05,0.64,0.11638885781407317,0.08992939427722037,0.08663161427452735
C086,YouTube,Thread,77260,82538,6990,1184,1008,,1229,Afternoon,Tue,17,,294,151470,183,0,0.52,0.34,0.014890111221497977,0.11884545689878333,0.11124572923986527
C087,TikTok,Single Image,40062,45919,3894,307,335,,1969,Night,Fri,5,,14,115677,174,1,0.66,0.98,0.04287985365534964,0.11322450202186611,0.09878263899475163
C088,YouTube,Short Video,56409,72013,3729,302,587,,986,Night,Sat,15,73.0,370,115169,189,1,0.16,0.6,0.013691972282782275,0.08186636884185147,0.06412731034674295
C089,YouTube,Reels,61576,69524,5218,687,780,,3828,Afternoon,Thu,5,,28,41321,81,0,0.8,0.44,0.05506012312295035,0.10856502533454593,0.09615384615384616
C090,YouTube,Reels,2367,10656,63,6,8,,724,Night,Fri,0,,314,144999,34,1,0.01,0.59,0.06794294294294294,0.03253062948880439,0.007225975975975976
C091,X/Twitter,Thread,61233,64322,3858,2,84,,3865,Morning,Thu,4,,491,58551,36,0,0.53,0.61,0.060088305711887065,0.06440971371646008,0.061316501352569885
C092,X/Twitter,Text + Image,82709,95987,6580,1004,20,,406,Night,Wed,18,,280,50379,20,0,0.35,0.1,0.0042297394438830255,0.091936790433931,0.07921906091449883
C093,Instagram,Single Image,8151,11861,678,34,7,143.0,105,Morning,Sat,10,,272,180211,73,0,0.53,0.71,0.008852541944186831,0.10575389522757944,0.07267515386560998
C094,X/Twitter,Reels,91025,99761,6451,951,35,,5203,Afternoon,Sun,12,,384,201501,117,0,0.88,0.23,0.05215464961257405,0.08170282889316122,0.07454817012660259
C095,Instagram,Text + Image,82929,93646,5762,681,583,151.0,4815,Night,Thu,6,,211,239386,163,1,0.45,0.59,0.051417038634858934,0.08654391105644588,0.0766396856245862
C096,YouTube,Reels,18633,35747,670,36,14,,2466,Morning,Mon,1,,329,9358,84,1,0.4,0.43,0.06898480991411866,0.038641120592497184,0.020141550339888663
C097,YouTube,Reels,99032,110675,2359,18,67,,1241,Morning,Mon,3,,396,283600,135,0,0.23,0.35,0.011213011068443642,0.024678891671378947,0.022082674497402303
C098,X/Twitter,Long Video,73240,77053,5061,516,427,,3610,Night,Fri,2,134.0,224,256051,1,1,0.56,0.73,0.04685086888245753,0.08197706171490989,0.07792039245713989
C099,TikTok,Single Image,98543,99304,3384,310,207,,2665,Night,Thu,2,,153,103540,22,1,0.97,0.02,0.026836784016756626,0.03958677937550105,0.03928341255135745
C100,X/Twitter,Shorts,63711,72366,2378,120,285,,148,Morning,Thu,5,230.0,151,124264,150,1,0.34,0.38,0.0020451593289666416,0.04368162483715528,0.03845728657104165
