user_id,signup_date,plan,country,retained_day30
U0154,2024-02-09,basic,Philippines,1
U0155,2024-01-30,basic,Indonesia,1
U0156,2024-01-11,basic,Philippines,1
U0157,2024-01-15,basic,Malaysia,1
U0158,2024-02-10,pro,Singapore,1
U0159,2024-02-28,basic,Indonesia,0
U0160,2024-01-20,free,Indonesia,0
U0161,2024-02-17,free,Indonesia,0
U0162,2024-01-28,free,Indonesia,0
U0163,2024-02-05,free,Indonesia,0
U0164,2024-02-20,free,Indonesia,0
U0165,2024-02-10,basic,Malaysia,1
U0166,2024-01-14,pro,Malaysia,1
U0167,2024-01-06,free,Indonesia,0
U0168,2024-02-04,free,Singapore,0
U0169,2024-02-12,basic,Indonesia,1
U0170,2024-01-16,basic,Indonesia,1
U0171,2024-02-18,free,Indonesia,1
U0172,2024-01-14,basic,Singapore,1
U0173,2024-01-09,basic,Philippines,0
U0174,2024-01-12,pro,Indonesia,1
U0175,2024-01-07,basic,Thailand,0
U0176,2024-02-25,basic,Malaysia,1
U0177,2024-01-13,free,Singapore,0
U0178,2024-01-25,basic,Indonesia,1
U0179,2024-02-21,basic,Singapore,0
U0180,2024-01-24,free,Thailand,1
U0181,2024-01-30,free,Indonesia,0
U0182,2024-01-08,pro,Malaysia,0
U0183,2024-02-09,free,Singapore,0
U0184,2024-01-26,free,Indonesia,1
U0185,2024-01-25,basic,Indonesia,1
U0186,2024-02-21,free,Thailand,0
U0187,2024-02-13,basic,Indonesia,0
U0188,2024-01-27,pro,Indonesia,1
U0189,2024-01-18,free,Indonesia,0
U0190,2024-02-25,free,Singapore,0
U0191,2024-01-06,free,Indonesia,0
U0192,2024-02-03,pro,Indonesia,1
U0193,2024-01-04,basic,Indonesia,0
U0194,2024-01-21,free,Indonesia,1
U0195,2024-02-21,basic,Singapore,1
U0196,2024-02-26,pro,Singapore,0
U0197,2024-02-15,free,Malaysia,0
U0198,2024-01-24,free,Indonesia,0
U0199,2024-01-12,basic,Indonesia,1
U0200,2024-02-26,free,Philippines,0
U0201,2024-01-24,basic,Philippines,0
U0202,2024-01-15,free,Philippines,0
U0203,2024-01-09,free,Indonesia,0
U0204,2024-01-27,free,Indonesia,1
U0205,2024-02-01,pro,Singapore,1
U0206,2024-01-13,free,Malaysia,0
U0207,2024-01-12,basic,Malaysia,1
U0208,2024-02-24,free,Indonesia,0
U0209,2024-01-04,basic,Philippines,0
U0210,2024-02-21,free,Malaysia,1
U0211,2024-02-28,free,Indonesia,1
U0212,2024-02-06,basic,Indonesia,1
U0213,2024-01-22,pro,Indonesia,1
U0214,2024-02-19,basic,Malaysia,0
U0215,2024-02-06,basic,Indonesia,0
U0216,2024-02-19,pro,Malaysia,0
U0217,2024-02-27,free,Thailand,1
U0218,2024-01-25,free,Indonesia,0
U0219,2024-02-01,basic,Singapore,1
U0220,2024-02-28,free,Indonesia,0
U0221,2024-01-26,basic,Philippines,1
U0222,2024-01-02,pro,Malaysia,0
U0223,2024-01-04,pro,Indonesia,1
U0224,2024-02-28,free,Indonesia,1
U0225,2024-01-02,free,Malaysia,0
U0226,2024-01-13,basic,Indonesia,0
U0227,2024-01-29,free,Philippines,0
U0228,2024-02-10,free,Singapore,1
U0229,2024-02-08,basic,Malaysia,0
U0230,2024-01-28,free,Indonesia,0
U0231,2024-02-20,free,Indonesia,0
U0232,2024-01-03,pro,Malaysia,1
U0233,2024-02-22,free,Indonesia,0
U0234,2024-01-13,basic,Thailand,0
U0235,2024-02-28,basic,Indonesia,1
U0236,2024-02-15,basic,Thailand,0
U0237,2024-01-19,free,Malaysia,0
U0238,2024-02-21,pro,Philippines,1
U0239,2024-01-31,free,Singapore,0
U0240,2024-02-01,free,Singapore,0
U0241,2024-01-26,free,Indonesia,0
U0242,2024-02-09,free,Singapore,1
U0243,2024-01-06,free,Indonesia,0
U0244,2024-02-25,free,Singapore,0
U0245,2024-01-07,free,Indonesia,1
U0246,2024-01-05,free,Indonesia,0
U0247,2024-01-13,basic,Thailand,1
U0248,2024-02-17,free,Philippines,1
U0249,2024-02-26,free,Indonesia,0
U0250,2024-01-24,free,Philippines,0
U0251,2024-01-07,free,Singapore,1
U0252,2024-02-20,free,Indonesia,1
U0253,2024-02-12,free,Philippines,1
U0254,2024-01-23,free,Philippines,0
U0255,2024-01-25,free,Singapore,0
U0256,2024-01-02,free,Indonesia,0
U0257,2024-01-24,basic,Indonesia,1
U0258,2024-02-29,free,Singapore,0
U0259,2024-01-09,basic,Philippines,1
U0260,2024-01-18,pro,Indonesia,1
U0261,2024-02-28,free,Malaysia,0
U0262,2024-02-15,free,Malaysia,1
U0263,2024-01-25,free,Indonesia,0
U0264,2024-01-05,free,Indonesia,0
U0265,2024-02-10,free,Philippines,0
U0266,2024-01-10,free,Philippines,1
U0267,2024-02-21,free,Singapore,0
U0268,2024-02-15,basic,Singapore,1
U0269,2024-02-21,free,Singapore,0
U0270,2024-01-25,free,Singapore,0
U0271,2024-02-23,free,Singapore,1
U0272,2024-02-14,basic,Philippines,1
U0273,2024-01-15,basic,Indonesia,1
U0274,2024-02-17,basic,Singapore,0
U0275,2024-01-15,free,Indonesia,0
U0276,2024-02-15,free,Indonesia,1
U0277,2024-01-13,free,Indonesia,1
U0278,2024-02-01,free,Malaysia,0
U0279,2024-01-10,pro,Singapore,0
U0280,2024-01-01,free,Malaysia,0
U0281,2024-02-07,free,Malaysia,0
U0282,2024-01-11,free,Indonesia,1
U0283,2024-02-21,basic,Indonesia,1
U0284,2024-02-25,basic,Indonesia,1
U0285,2024-01-07,free,Indonesia,0
U0286,2024-02-17,free,Philippines,0
U0287,2024-01-28,pro,Malaysia,1
U0288,2024-02-02,basic,Malaysia,0
U0289,2024-02-22,free,Malaysia,0
U0290,2024-01-14,free,Philippines,1
U0291,2024-01-28,free,Indonesia,0
U0292,2024-01-20,basic,Indonesia,1
U0293,2024-01-06,free,Malaysia,0
U0294,2024-02-14,basic,Indonesia,1
U0295,2024-01-03,free,Indonesia,0
U0296,2024-01-19,pro,Indonesia,1
U0297,2024-02-09,free,Malaysia,0
U0298,2024-02-19,free,Thailand,0
U0299,2024-01-07,free,Malaysia,0
U0300,2024-02-18,free,Malaysia,1
U0301,2024-02-04,free,Philippines,1
U0302,2024-01-05,basic,Singapore,1
U0303,2024-01-05,free,Singapore,0
U0304,2024-02-12,pro,Indonesia,1
U0305,2024-01-26,free,Philippines,0
U0306,2024-01-13,basic,Indonesia,0
U0307,2024-02-19,free,Philippines,1
U0308,2024-02-10,basic,Philippines,0
U0309,2024-02-25,free,Singapore,0
U0310,2024-01-09,pro,Malaysia,1
U0311,2024-02-05,free,Indonesia,1
U0312,2024-02-26,free,Indonesia,0
U0313,2024-01-13,basic,Indonesia,1
U0314,2024-01-26,basic,Indonesia,0
U0315,2024-02-23,free,Singapore,0
U0316,2024-01-31,free,Philippines,0
U0317,2024-01-20,basic,Indonesia,0
U0318,2024-02-12,free,Malaysia,0
U0319,2024-02-09,free,Indonesia,0
U0320,2024-02-02,basic,Indonesia,1
U0321,2024-02-10,free,Malaysia,0
U0322,2024-01-05,pro,Indonesia,1
U0323,2024-01-27,basic,Indonesia,0
U0324,2024-02-27,free,Malaysia,0
U0325,2024-02-19,free,Indonesia,0
U0326,2024-02-25,free,Philippines,0
U0327,2024-02-05,free,Indonesia,0
U0328,2024-01-26,basic,Philippines,1
U0329,2024-01-10,free,Singapore,0
U0330,2024-01-22,free,Philippines,0
U0331,2024-01-13,free,Indonesia,1
U0332,2024-02-12,pro,Malaysia,0
U0333,2024-01-15,free,Indonesia,0
U0334,2024-02-01,free,Indonesia,1
U0335,2024-02-05,free,Malaysia,1
U0336,2024-02-28,free,Indonesia,0
U0337,2024-01-27,pro,Indonesia,1
U0338,2024-02-06,basic,Indonesia,0
U0339,2024-02-28,pro,Philippines,0
U0340,2024-02-02,basic,Malaysia,0
U0341,2024-01-18,basic,Indonesia,0
U0342,2024-01-08,free,Malaysia,0
U0343,2024-02-20,basic,Indonesia,1
U0344,2024-02-11,basic,Indonesia,0
U0345,2024-01-30,free,Singapore,0
U0346,2024-02-07,free,Indonesia,0
U0347,2024-02-04,free,Indonesia,1
U0348,2024-02-28,pro,Thailand,1
U0349,2024-02-29,basic,Indonesia,0
U0350,2024-02-25,basic,Indonesia,1
U0351,2024-01-11,free,Indonesia,1
U0352,2024-01-04,basic,Indonesia,0
U0353,2024-01-31,free,Indonesia,0
U0354,2024-02-29,basic,Indonesia,0
U0355,2024-02-04,pro,Singapore,1
U0356,2024-01-15,free,Indonesia,1
U0357,2024-02-07,free,Indonesia,0
U0358,2024-01-02,basic,Indonesia,1
U0359,2024-01-29,pro,Indonesia,0
U0360,2024-02-16,pro,Malaysia,1
U0361,2024-02-24,free,Indonesia,0
U0362,2024-01-19,free,Indonesia,0
U0363,2024-02-20,basic,Singapore,0
U0364,2024-01-07,basic,Indonesia,0
U0365,2024-02-16,free,Malaysia,1
U0366,2024-01-05,pro,Indonesia,1
U0367,2024-01-09,pro,Singapore,1
U0368,2024-02-21,pro,Indonesia,0
U0369,2024-01-19,free,Singapore,0
U0370,2024-01-04,basic,Indonesia,0
U0371,2024-01-28,free,Indonesia,0
U0372,2024-01-27,basic,Thailand,1
U0373,2024-02-16,pro,Indonesia,1
U0374,2024-01-30,basic,Singapore,1
U0375,2024-01-21,free,Malaysia,0
U0376,2024-02-07,free,Malaysia,0
U0377,2024-01-28,pro,Indonesia,1
U0378,2024-01-09,basic,Indonesia,1
U0379,2024-01-22,free,Indonesia,0
U0380,2024-02-13,basic,Indonesia,1
U0381,2024-01-29,pro,Malaysia,1
U0382,2024-02-21,free,Indonesia,0
U0383,2024-02-14,free,Indonesia,0
U0384,2024-01-12,basic,Indonesia,0
U0385,2024-01-30,free,Indonesia,0
U0386,2024-01-13,basic,Malaysia,1
U0387,2024-01-05,pro,Malaysia,0
U0388,2024-02-22,free,Indonesia,0
U0389,2024-01-26,free,Singapore,1
U0390,2024-01-15,pro,Indonesia,0
U0391,2024-01-31,pro,Indonesia,1
U0392,2024-01-13,basic,Indonesia,1
U0393,2024-02-08,basic,Malaysia,0
U0394,2024-01-01,basic,Malaysia,1
U0395,2024-02-22,basic,Indonesia,1
U0396,2024-02-24,free,Philippines,0
U0397,2024-02-27,basic,Philippines,1
U0398,2024-01-08,free,Indonesia,0
U0399,2024-02-12,free,Malaysia,0
U0400,2024-02-26,free,Indonesia,1
U0401,2024-01-31,free,Indonesia,1
U0402,2024-02-06,free,Malaysia,0
U0403,2024-02-11,pro,Indonesia,0
U0404,2024-01-15,basic,Philippines,0
U0405,2024-02-10,free,Indonesia,1
U0406,2024-01-11,basic,Singapore,1
U0407,2024-02-27,pro,Indonesia,1
U0408,2024-02-10,free,Singapore,0
U0409,2024-01-10,pro,Singapore,0
U0410,2024-02-26,free,Indonesia,0
U0411,2024-01-23,basic,Singapore,0
U0412,2024-01-07,free,Indonesia,0
U0413,2024-02-15,free,Indonesia,0
U0414,2024-01-10,free,Indonesia,0
U0415,2024-02-16,basic,Singapore,1
U0416,2024-02-05,basic,Indonesia,1
U0417,2024-01-17,free,Malaysia,0
U0418,2024-01-26,basic,Singapore,0
U0419,2024-02-26,basic,Malaysia,0
U0420,2024-01-23,free,Malaysia,1
U0421,2024-02-06,free,Malaysia,0
U0422,2024-01-05,basic,Malaysia,1
U0423,2024-01-28,free,Malaysia,1
U0424,2024-01-10,basic,Indonesia,1
U0425,2024-02-11,free,Singapore,0
U0426,2024-01-28,free,Indonesia,1
U0427,2024-01-17,free,Indonesia,0
U0428,2024-02-02,free,Indonesia,0
U0429,2024-01-05,pro,Singapore,1
U0430,2024-02-12,free,Singapore,0
U0431,2024-01-03,basic,Malaysia,0
U0432,2024-02-04,basic,Malaysia,1
U0433,2024-02-14,free,Thailand,0
U0434,2024-01-08,free,Singapore,0
U0435,2024-02-04,basic,Indonesia,0
U0436,2024-02-24,basic,Singapore,0
U0437,2024-01-30,basic,Indonesia,0
U0438,2024-01-01,pro,Indonesia,1
U0439,2024-02-07,basic,Singapore,0
U0440,2024-02-24,basic,Indonesia,1
U0441,2024-02-18,free,Singapore,0
U0442,2024-01-04,free,Thailand,0
U0443,2024-02-28,pro,Philippines,1
U0444,2024-02-09,basic,Singapore,1
U0445,2024-02-13,free,Singapore,0
U0446,2024-02-11,free,Indonesia,0
U0447,2024-01-07,free,Indonesia,0
U0448,2024-02-25,basic,Indonesia,0
U0449,2024-02-26,free,Indonesia,0
U0450,2024-01-26,free,Thailand,1
U0451,2024-01-02,pro,Indonesia,1
U0452,2024-01-30,free,Malaysia,1
U0453,2024-01-25,free,Indonesia,1
U0454,2024-01-02,basic,Malaysia,1
U0455,2024-02-02,basic,Singapore,0
U0456,2024-01-21,basic,Indonesia,1
U0457,2024-01-21,free,Indonesia,0
U0458,2024-02-08,free,Malaysia,0
U0459,2024-02-09,basic,Malaysia,1
U0460,2024-01-11,free,Singapore,0
U0461,2024-02-08,pro,Singapore,1
U0462,2024-02-26,free,Indonesia,0
U0463,2024-02-11,free,Indonesia,1
U0464,2024-01-02,free,Indonesia,0
U0465,2024-01-04,pro,Philippines,1
U0466,2024-01-28,free,Singapore,1
U0467,2024-01-18,free,Indonesia,0
U0468,2024-02-07,free,Indonesia,0
U0469,2024-01-16,free,Indonesia,0
U0470,2024-02-01,pro,Indonesia,1
U0471,2024-01-30,basic,Indonesia,0
U0472,2024-01-22,free,Philippines,1
U0473,2024-01-07,free,Philippines,0
U0474,2024-02-03,pro,Singapore,1
U0475,2024-02-22,free,Thailand,0
U0476,2024-02-15,basic,Indonesia,0
U0477,2024-01-12,pro,Malaysia,1
U0478,2024-02-15,pro,Singapore,1
U0479,2024-02-23,free,Malaysia,1
U0480,2024-01-14,free,Philippines,0
U0481,2024-01-26,basic,Indonesia,1
U0482,2024-01-05,free,Indonesia,0
U0483,2024-01-14,free,Indonesia,1
U0484,2024-02-22,free,Indonesia,0
U0485,2024-01-30,basic,Singapore,1
U0486,2024-01-03,free,Indonesia,0
U0487,2024-01-10,free,Philippines,0
U0488,2024-02-18,basic,Indonesia,0
U0489,2024-02-14,free,Philippines,1
U0490,2024-02-01,free,Indonesia,1
U0491,2024-01-16,free,Indonesia,0
U0492,2024-01-10,free,Malaysia,0
U0493,2024-01-13,free,Indonesia,1
U0494,2024-02-07,free,Malaysia,1
U0495,2024-02-26,free,Singapore,0
U0496,2024-02-24,free,Philippines,0
U0497,2024-01-21,pro,Philippines,1
U0498,2024-02-16,pro,Philippines,1
U0499,2024-02-09,basic,Malaysia,0
U0500,2024-01-12,free,Indonesia,0
U0501,2024-01-06,free,Indonesia,0
U0502,2024-02-08,free,Indonesia,0
U0503,2024-02-29,basic,Malaysia,0
U0504,2024-01-16,free,Singapore,0
U0505,2024-02-23,pro,Indonesia,1
U0506,2024-02-17,free,Malaysia,1
U0507,2024-02-29,free,Singapore,1
U0508,2024-01-12,basic,Thailand,0
U0509,2024-01-07,free,Singapore,0
U0510,2024-01-16,free,Indonesia,1
U0511,2024-01-14,basic,Indonesia,1
U0512,2024-01-02,free,Malaysia,0
U0513,2024-01-24,free,Indonesia,1
U0514,2024-01-07,free,Malaysia,0
U0515,2024-02-12,pro,Thailand,1
U0516,2024-02-28,basic,Indonesia,1
U0517,2024-01-06,basic,Thailand,1
U0518,2024-01-24,free,Philippines,0
U0519,2024-02-24,free,Singapore,0
U0520,2024-02-26,pro,Singapore,0
U0521,2024-01-14,free,Malaysia,1
U0522,2024-01-12,free,Indonesia,0
U0523,2024-01-30,basic,Philippines,0
U0524,2024-02-09,free,Singapore,0
U0525,2024-01-04,free,Indonesia,1
U0526,2024-02-20,basic,Malaysia,0
U0527,2024-02-23,free,Malaysia,0
U0528,2024-02-04,free,Singapore,1
U0529,2024-01-18,basic,Indonesia,0
U0530,2024-01-08,pro,Thailand,1
U0531,2024-02-26,basic,Singapore,1
U0532,2024-01-11,free,Indonesia,0
U0533,2024-01-07,basic,Indonesia,0
U0534,2024-02-13,free,Malaysia,1
U0535,2024-02-17,free,Malaysia,0
U0536,2024-02-19,pro,Thailand,0
U0537,2024-02-07,basic,Indonesia,0
U0538,2024-01-26,basic,Indonesia,1
U0539,2024-01-29,pro,Thailand,0
U0540,2024-01-23,pro,Malaysia,1
U0541,2024-01-10,free,Indonesia,0
U0542,2024-01-24,basic,Malaysia,0
U0543,2024-02-05,free,Malaysia,1
U0544,2024-01-15,pro,Indonesia,0
U0545,2024-01-20,free,Singapore,0
U0546,2024-01-03,free,Indonesia,1
U0547,2024-02-26,basic,Malaysia,0
U0548,2024-02-24,free,Philippines,0
U0549,2024-02-21,pro,Singapore,1
U0550,2024-01-06,free,Philippines,1
U0551,2024-02-03,free,Indonesia,1
U0552,2024-02-12,basic,Malaysia,0
U0553,2024-01-17,pro,Indonesia,1
U0554,2024-02-10,pro,Indonesia,1
U0555,2024-02-15,free,Indonesia,1
U0556,2024-01-14,free,Indonesia,0
U0557,2024-02-27,free,Philippines,0
U0558,2024-02-26,pro,Indonesia,1
U0559,2024-02-14,basic,Indonesia,0
U0560,2024-01-09,pro,Indonesia,1
U0561,2024-02-27,free,Indonesia,0
U0562,2024-02-25,free,Malaysia,0
U0563,2024-02-01,free,Indonesia,0
U0564,2024-01-17,free,Indonesia,1
U0565,2024-01-14,free,Malaysia,0
U0566,2024-02-10,free,Malaysia,1
U0567,2024-01-03,basic,Malaysia,0
U0568,2024-01-21,free,Singapore,0
U0569,2024-02-12,free,Malaysia,1
U0570,2024-01-09,basic,Indonesia,0
U0571,2024-02-07,free,Indonesia,0
U0572,2024-01-04,pro,Indonesia,0
U0573,2024-01-13,free,Indonesia,0
U0574,2024-01-23,free,Philippines,1
U0575,2024-02-24,free,Philippines,0
U0576,2024-02-20,basic,Indonesia,1
U0577,2024-02-11,free,Indonesia,0
U0578,2024-02-20,basic,Indonesia,1
U0579,2024-02-10,basic,Malaysia,1
U0580,2024-01-12,free,Indonesia,0
U0581,2024-02-29,pro,Philippines,1
U0582,2024-02-27,free,Indonesia,0
U0583,2024-01-22,basic,Singapore,1
U0584,2024-02-06,pro,Singapore,1
U0585,2024-02-23,free,Singapore,1
U0586,2024-01-22,free,Indonesia,0
U0587,2024-02-13,basic,Indonesia,0
U0588,2024-02-06,free,Indonesia,0
U0589,2024-01-31,free,Indonesia,0
U0590,2024-02-10,free,Malaysia,0
U0591,2024-01-08,free,Indonesia,0
U0592,2024-02-11,free,Singapore,0
U0593,2024-01-26,basic,Malaysia,1
U0594,2024-01-10,free,Indonesia,0
U0595,2024-01-27,pro,Indonesia,1
U0596,2024-02-17,free,Philippines,1
U0597,2024-01-11,pro,Indonesia,1
U0598,2024-01-21,free,Indonesia,0
U0599,2024-02-17,free,Indonesia,0
U0600,2024-01-09,free,Philippines,0
